6.170042875117553649e+01	1.370293856009697497e-01
6.195135852331920745e+01	1.364778579776265710e-01
6.220292279118605450e+01	1.358028363510532521e-01
6.245429299708936099e+01	1.357251294754172333e-01
6.270516484212564734e+01	1.358711121072336270e-01
6.295654789617530156e+01	1.357466905059147577e-01
6.320814180923495940e+01	1.358617421901616440e-01
6.345941573738152641e+01	1.357692770298070117e-01
6.371040057052023542e+01	1.353508734187235663e-01
6.396185745578683424e+01	1.357172227740439108e-01
6.421368546549915379e+01	1.356672199583263405e-01
6.446479073454199238e+01	1.353717032490702188e-01
6.471588673409551973e+01	1.345937347373166448e-01
6.496730834160189261e+01	1.346555958942740328e-01
6.521856319783852030e+01	1.332909896738195543e-01
6.546992987326736113e+01	1.321221630329061092e-01
6.572120553073852989e+01	1.311578260681381669e-01
6.597232322532917692e+01	1.307435073968828410e-01
6.622368994537650622e+01	1.298120932966841945e-01
6.647513103932683975e+01	1.291281027059544562e-01
6.672672959741110787e+01	1.285478179500153528e-01
6.697798244417811020e+01	1.279376104039767759e-01
6.722885542524284119e+01	1.271449656582415433e-01
6.748048616955249202e+01	1.263149812350189138e-01
6.773229923195737001e+01	1.257100476646164366e-01
6.798322572139460362e+01	1.255547186276733951e-01
6.823447173775937813e+01	1.246554717898642750e-01
6.848606896751729778e+01	1.243342237423826074e-01
6.873741544680683546e+01	1.236060655629934446e-01
6.898873787744179253e+01	1.234342633085053487e-01
6.923979673744193519e+01	1.227788534468675502e-01
6.949145441276264989e+01	1.219412624052391564e-01
6.974265210301840057e+01	1.213963656594909124e-01
6.999344031108012132e+01	1.206490186970248096e-01
7.024493114765583357e+01	1.200930775031759518e-01
7.049642464225027538e+01	1.189046263889296795e-01
7.074774315836204153e+01	1.187580246971919468e-01
7.099906993548422918e+01	1.183460032100084464e-01
7.125054486425644029e+01	1.177395938025059818e-01
7.150182990423201090e+01	1.169114131233775361e-01
7.175309169194970593e+01	1.167121033393729995e-01
7.200430886966613286e+01	1.165147813745950750e-01
7.225563655627148307e+01	1.156845099877260030e-01
7.250698057097335436e+01	1.155853815429389309e-01
7.275814540940223196e+01	1.151457477259003326e-01
7.300954011634642882e+01	1.148084820498439101e-01
7.326094744803241099e+01	1.144533362975468788e-01
7.351241635922633577e+01	1.143095209142740293e-01
7.376385704484314942e+01	1.137242927963211109e-01
7.401507686011912313e+01	1.137020484735006554e-01
