5.717591204656960002e+01	1.995615334860237622e-01
5.742747687291149106e+01	1.986453024058419670e-01
5.767908487077198032e+01	1.977899886299764043e-01
5.793014671413330063e+01	1.969910370719020754e-01
5.818129395888691135e+01	1.961845755907401512e-01
5.843277276607519610e+01	1.959394155093578671e-01
5.868441457608106049e+01	1.949656440191494255e-01
5.893571635795849062e+01	1.945832328829545377e-01
5.918679860974395979e+01	1.941123609290076601e-01
5.943824578411374659e+01	1.932820847331832292e-01
5.968934443052460637e+01	1.927598020273473267e-01
5.994009881519919958e+01	1.931896791962017246e-01
6.019143008204730450e+01	1.931412837413909456e-01
6.044303967578304793e+01	1.923946204641549529e-01
6.069446539940648933e+01	1.925768762126792433e-01
6.094594283876522667e+01	1.912745470556073968e-01
