6.898873787744179253e+01	1.249522388860080380e-01
6.923979673744193519e+01	1.241117378138276856e-01
6.949145441276264989e+01	1.233724982930914649e-01
6.974265210301840057e+01	1.230194596372955612e-01
6.999344031108012132e+01	1.223649073144852800e-01
7.024493114765583357e+01	1.220946870344776641e-01
7.049642464225027538e+01	1.210592710286747947e-01
7.074774315836204153e+01	1.205526192680720365e-01
7.099906993548422918e+01	1.200359194072465607e-01
7.125054486425644029e+01	1.195764908530628362e-01
7.150182990423201090e+01	1.186494556396461703e-01
7.175309169194970593e+01	1.183159840832156834e-01
7.200430886966613286e+01	1.174407111432555773e-01
7.225563655627148307e+01	1.169978624771032677e-01
7.250698057097335436e+01	1.168161010740148970e-01
7.275814540940223196e+01	1.160713177668305784e-01
7.300954011634642882e+01	1.157887765924347362e-01
7.326094744803241099e+01	1.151557748564909917e-01
7.351241635922633577e+01	1.150505961739860805e-01
7.376385704484314942e+01	1.147608642949394103e-01
7.401507686011912313e+01	1.142510090401555461e-01
7.426642983754513239e+01	1.138130535633108814e-01
7.451774392350500875e+01	1.132848422435846353e-01
7.476888196695857403e+01	1.129067426442021266e-01
7.502031254291918572e+01	1.122879002480353106e-01
7.527179980263341008e+01	1.126668604558506842e-01
7.552311252549999665e+01	1.121265814839794428e-01
7.577409780062980360e+01	1.120221202701216501e-01
7.602551875404107307e+01	1.118080288596147581e-01
7.627713348914349467e+01	1.112635139177636373e-01
7.652808863434110265e+01	1.109370297492234952e-01
7.677928937816385258e+01	1.109954967228145989e-01
7.703080422988723797e+01	1.108552813951490384e-01
7.728259641407451852e+01	1.108653026277323234e-01
7.753362846048165125e+01	1.101096795303923015e-01
7.778433144503740948e+01	1.098076651053301045e-01
7.803587445609785789e+01	1.098545244985377894e-01
7.828752478929132508e+01	1.095212762065862211e-01
7.853900368295268208e+01	1.096778684265008325e-01
7.879021312407734001e+01	1.094594896025995190e-01
7.904165509986182769e+01	1.092994419582374588e-01
7.929330413459700821e+01	1.096891271368138632e-01
7.954446877222407863e+01	1.094158391786280993e-01
7.979551714753698377e+01	1.092673220627604358e-01
8.004692165377868207e+01	1.091885465769918961e-01
8.029810489950233432e+01	1.095294399584722800e-01
8.054908874480256031e+01	1.092449048646872145e-01
8.080044321541014085e+01	1.090351428751768076e-01
8.105216211323228492e+01	1.092099182051359113e-01
8.130349433109076074e+01	1.091746725375305760e-01
8.155444015076058406e+01	1.085355306328522618e-01
8.180579598042007206e+01	1.087549994908847684e-01
8.205747345046690100e+01	1.088216823162878183e-01
8.230895288137371324e+01	1.088158151065798662e-01
8.256017853616197044e+01	1.091427591126521712e-01
8.281171136842024794e+01	1.091108547504189979e-01
8.306338874103768433e+01	1.090828738315151591e-01
8.331416972271263433e+01	1.092532848810683771e-01
8.356490365514949303e+01	1.093734369182746274e-01
8.381669207113579034e+01	1.099352802327025480e-01
8.406812178552961257e+01	1.104010444336949448e-01
8.431890933464019611e+01	1.103082050606427333e-01
8.457023187027826339e+01	1.106562758499996801e-01
8.482151559398789686e+01	1.105074867088154805e-01
8.507283003168710422e+01	1.114800230584293422e-01
8.532426808165841692e+01	1.117033424651479034e-01
8.557600476924378086e+01	1.123617294074343437e-01
8.582757594343893004e+01	1.126452399469621557e-01
8.607831587296919906e+01	1.125664987685406626e-01
8.632961333877408094e+01	1.130047786858552339e-01
8.658121923681562748e+01	1.134631445185548815e-01
8.683268673150530503e+01	1.136701309384352127e-01
8.708396519721972595e+01	1.139826253320927463e-01
8.733506961066505880e+01	1.140685734590252826e-01
8.758618105842411694e+01	1.153746229150963282e-01
8.783752567351578477e+01	1.150863642701071138e-01
8.808868914679788986e+01	1.153928007367957531e-01
8.833994003395393690e+01	1.151544270959760224e-01
8.859174898584991809e+01	1.162677059893583165e-01
8.884303273375222432e+01	1.154311977378061904e-01
8.909352487970716084e+01	1.158340195920552901e-01
8.934511690540148265e+01	1.164388545774325268e-01
8.959715158813172309e+01	1.164810321602929438e-01
8.984803368908821142e+01	1.166643405827901964e-01
9.009924288814356430e+01	1.166961731302034316e-01
9.035039732041329330e+01	1.155587781084254362e-01
9.060151066709157419e+01	1.159295546569224372e-01
9.085215645777752513e+01	1.150190122014739108e-01
9.110358912880106175e+01	1.147531500999312837e-01
9.135593221689693166e+01	1.143090958054925610e-01
9.160680049007517312e+01	1.137641189287653953e-01
9.185814296072571494e+01	1.140946160444135521e-01
9.211014914083067140e+01	1.129042315055256707e-01
9.236133039430572467e+01	1.137554140231975541e-01
9.261226961967061300e+01	1.137944754339230563e-01
9.286339612223196127e+01	1.128701206856251443e-01
9.311503395193372512e+01	1.146847290022370569e-01
9.336621751977830286e+01	1.139655311340376648e-01
9.361677474844866254e+01	1.130014540675246121e-01
