1.039223728592707516e+02	1.289617281605938415e-01
1.041718863957155321e+02	1.293140906289467762e-01
1.044269799004653407e+02	1.318047056484578095e-01
1.046773133673284093e+02	1.314741013104994694e-01
1.049203418007823814e+02	1.343389449583115569e-01
1.051759012379430231e+02	1.356418855592104178e-01
1.054364230283171651e+02	1.428054098503454550e-01
1.056811914497119176e+02	1.428672372799733303e-01
1.059215804876414495e+02	1.414360819616470311e-01
1.061816384917722758e+02	1.435770791720550887e-01
1.064472113030423515e+02	1.451871986438763862e-01
1.066878058983536732e+02	1.419157103210750281e-01
1.069236360402103827e+02	1.456246599798750596e-01
1.071892705778195563e+02	1.463687032399624555e-01
1.074586772409291342e+02	1.473878752233356293e-01
1.076879342587935611e+02	1.599324469295358986e-01
1.079185870885384446e+02	1.571913121526205270e-01
1.081956775747713095e+02	1.671082638914124785e-01
1.084728105259587352e+02	1.743687170757164118e-01
1.086839161354765366e+02	1.697513500883167936e-01
1.089114578639759117e+02	1.755816022934262310e-01
1.091979138747751392e+02	1.840761712603325162e-01
1.094826115122194068e+02	1.737663930407506718e-01
1.096995281563482934e+02	1.838712341537072636e-01
1.099149327348783771e+02	1.735365359819866782e-01
1.102017255337961075e+02	1.722313476586533609e-01
1.104879737748566555e+02	1.772742891339098292e-01
1.107157115274964241e+02	1.708827138592405315e-01
1.109132792987308136e+02	2.142526867649950095e-01
1.111862324688471801e+02	1.725843277098982609e-01
1.114398329385503388e+02	5.945775143935405627e-01
